h3_05,population_score,displacement_score,climate_score,conflict_score,food_nutrition_security_score,access_services_score,economic_activity_score
8552e8b7fffffff,0.048710630400708645,0.00042428872969099403,0.6825220829827061,0.39268335072025995,0.18531357160977643,0.7792208640840053,0.6790508512362056
8552e8bbfffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552e8d3fffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552e8d7fffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552e8dbfffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552ec03fffffff,0.02771472554637235,3.213736742714191e-05,0.5067524587152731,0.007359982480281149,0.12819494707488718,0.8098168279990021,0.7169336301544503
8552ec07fffffff,0.08114330078001353,0.0003009501262526451,0.7109231817296252,0.37576790836037305,0.17208725568253255,0.7644619866825724,0.9572134232057414
8552ec0bfffffff,0.08071815667957777,0.000632161845804685,0.5789263340594037,0.24510327853248556,0.21825526906680065,0.7733571947606643,0.5717134944483462
8552ec0ffffffff,0.09845307318304171,0.0007421964611512185,0.6396111699437736,0.36016746730493115,0.23572733259268558,0.7588239073834734,0.6286830885779544
8552ec13fffffff,0.047449277383520574,7.6089469668812815e-06,0.3627391095506167,0.0,0.127318075,0.7927006207200534,0.6540323743882973
8552ec17fffffff,0.05512534392231309,1.2062667218557384e-05,0.3315233606556033,0.013349006822341745,0.12890848249639705,0.786084118554189,0.6467062686061571
8552ec1bfffffff,0.02663073687149291,2.678236889651839e-05,0.502785263,0.0,0.127318075,0.810737302626937,0.7121797396524003
8552ec23fffffff,0.0818505853549053,0.00030648706228315133,0.717132057,0.3829367488252599,0.172941355,0.7638673946193271,0.9628173797859293
8552ec27fffffff,0.0818505853549053,0.00030648706228315133,0.717132057,0.3829367488252599,0.172941355,0.7638673946193271,0.9628173797859293
8552ec2bfffffff,0.08027128997338343,0.00046642906281633165,0.6962968529726583,0.3886550279639014,0.20837931287869454,0.7661334853211718,0.8799177375522008
8552ec2ffffffff,0.07987591878549263,0.0003387224769428971,0.7128087665758331,0.3843778432728906,0.1823147774772062,0.7653260046342107,0.9506975748732999
8552ec33fffffff,0.102195992314126,0.00023953815000889606,0.648080511351316,0.3829367488252599,0.1591607802311651,0.7785261888248352,0.9348647990147146
8552ec37fffffff,0.0818505853549053,0.00030648706228315133,0.717132057,0.3829367488252599,0.172941355,0.7638673946193271,0.9628173797859293
8552ec3bfffffff,0.08230727211684429,0.0003162325233306022,0.7159039592113356,0.38318883004920606,0.17435586552985707,0.7636710269791904,0.9562346241322911
8552ec43fffffff,0.11519578903555597,0.0010180565901787596,0.627461906,0.40134258069318496,0.276222522,0.7495295168826465,0.4821743081134461
8552ec47fffffff,0.11519578903555597,0.0010180565901787596,0.627461906,0.40134258069318496,0.276222522,0.7495295168826465,0.4821743081134461
8552ec4bfffffff,0.11519578903555597,0.0010180565901787596,0.627461906,0.40134258069318496,0.276222522,0.7495295168826465,0.4821743081134461
8552ec4ffffffff,0.11519578903555597,0.0010180565901787596,0.627461906,0.40134258069318496,0.276222522,0.7495295168826465,0.4821743081134461
8552ec53fffffff,0.09808884062060758,0.0010622036381327004,0.5751330574712932,0.3927686356180412,0.2543327738104298,0.741905488745056,0.6310343906322161
8552ec57fffffff,0.09386739573666032,0.0007793361700812368,0.5974370552025993,0.3046905469681781,0.2403630883750149,0.7642696846509718,0.5375646250034257
8552ec5bfffffff,0.1052775515918711,0.0010451755192702596,0.5969401417181215,0.39681738852744,0.26357575414320034,0.7449835348778285,0.5691553813385677
8552ec63fffffff,0.06945024881571309,0.0008770448196335839,0.6423002146885151,0.4045144568837357,0.30847287001657037,0.7760440737977966,0.6858346130280277
8552ec67fffffff,0.05071079929409499,0.000819279998333275,0.6483786593919398,0.405813801332965,0.32168407630699214,0.7869056397233859,0.769263117427866
8552ec6bfffffff,0.05217447639034293,0.0008237918195481181,0.6479038919617148,0.40571231378882555,0.3206521922039512,0.7860572783424216,0.7627467898845519
8552ec6ffffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552ec73fffffff,0.11519578903555597,0.0010180565901787596,0.627461906,0.40134258069318496,0.276222522,0.7495295168826465,0.4821743081134461
8552ec77fffffff,0.11077452208370896,0.0009739530694663691,0.632843350926296,0.40061202810853663,0.2729925774179706,0.7518423667006289,0.5184868768891386
8552ec7bfffffff,0.11470058463320766,0.0010165301102372983,0.6276225335879712,0.40137691687209365,0.27657163831250436,0.7498165421368591,0.48437897066836655
8552ec83fffffff,0.055711087469649846,0.0,0.30716198,0.0,0.127318075,0.7855427875178409,0.6309566698957915
8552ec87fffffff,0.07880180219676487,2.095264155016777e-05,0.3519523890781467,0.09457297424275894,0.127318075,0.7921752024523799,0.6900605241496915
8552ec8bfffffff,0.055711087469649846,0.0,0.30716198,0.0,0.127318075,0.7855427875178409,0.6309566698957915
8552ec8ffffffff,0.055711087469649846,0.0,0.30716198,0.0,0.127318075,0.7855427875178409,0.6309566698957915
8552ec93fffffff,0.06706485944758875,0.000104629557580816,0.12389474939110119,0.028313231489756445,0.09810537725708027,0.8137838431891543,0.4617181018469501
8552ec97fffffff,0.13407069059792362,7.110393488306105e-05,0.4591606825431983,0.3209385597588623,0.127318075,0.8080502502878099,0.8315288313650259
8552ec9bfffffff,0.05602843466286979,7.0286163773160716e-06,0.29310738782542983,0.0,0.1252305230835433,0.7874190128899372,0.6175983529274817
8552eca3fffffff,0.149005604834877,8.465595820877984e-05,0.4881308086794263,0.38210770398594,0.127318075,0.8123400502962482,0.8697567946302268
8552eca7fffffff,0.14920802247093,8.483963308510018e-05,0.48852345,0.3829367488252599,0.127318075,0.8123981913182236,0.8702749103577426
8552ecabfffffff,0.12635018736359357,8.528835783960623e-05,0.47110741163764425,0.3099912274871088,0.1307369901477401,0.8036457139641331,0.8316221842870987
8552ecaffffffff,0.14452711230567125,0.00010024270880856466,0.5044102829643938,0.38293674882525985,0.13048860054651965,0.8090256119962895,0.8767060188501631
8552ecb3fffffff,0.14142670119051665,7.777881935533981e-05,0.47342956627067,0.3510666787246143,0.127318075,0.8101631391736462,0.8503575503151682
8552ecb7fffffff,0.14920802247093,8.483963308510018e-05,0.48852345,0.3829367488252599,0.127318075,0.8123981913182236,0.8702749103577426
8552ecbbfffffff,0.059439714025226575,3.3833762452443984e-06,0.3143946148793271,0.015271389706588038,0.127318075,0.7866137720562054,0.6405006014333131
8552ecc3fffffff,0.027673206114314692,2.5822277451599677e-05,0.4957725808447771,0.0,0.127318075,0.8098341323917505,0.7092680638889657
8552ecc7fffffff,0.03839716275074427,1.5945747191152044e-05,0.42363261138715474,0.0,0.127318075,0.8005431547402315,0.6793154443355146
8552eccbfffffff,0.06165539694790464,0.00074944207072588,0.512452450661787,0.25547280720953697,0.1958487279012494,0.7592420634166255,0.7677701773133631
8552eccffffffff,0.027349530278190728,3.524703225501147e-05,0.5037468482836054,0.0033800470321545557,0.12853881755776236,0.8102059182479462,0.7104989462871795
8552ecd3fffffff,0.02695805281578551,0.00013588732609485604,0.131234411217449,0.0,0.29265163215412776,0.7740003778876995,0.7218376082742307
8552ecd7fffffff,0.055711087469649846,0.0,0.30716198,0.0,0.127318075,0.7855427875178409,0.6309566698957915
8552ecdbfffffff,0.02433298410146561,0.0001039168357754467,0.26818410449964847,0.0002925033210028641,0.23945702833654794,0.7879962981251056,0.7259387376531047
8552ed03fffffff,0.05270295039563777,0.0007433756639542447,0.6616370942273775,0.3840672770432133,0.127318075,0.7411775230186686,0.634811864035129
8552ed07fffffff,0.5396914392491667,0.015314460170651923,0.6515013118560331,0.13206305330067036,0.127318075,0.7651128569155703,0.5418814220727763
8552ed0bfffffff,0.04795845179634434,0.0002568066319274935,0.696993753,0.38709910531611386,0.127318075,0.7759000833334486,0.6402971031557455
8552ed0ffffffff,0.11605412897568597,0.002337927848472797,0.6911111185355443,0.35178828079909663,0.127318075,0.7748198863698573,0.6267225941401103
8552ed13fffffff,0.054472110474552714,0.0009248107490496877,0.648453069,0.3829367488252599,0.127318075,0.7282299446263443,0.6327664917218264
8552ed17fffffff,0.054472110474552714,0.0009248107490496877,0.648453069,0.3829367488252599,0.127318075,0.7282299446263443,0.6327664917218264
8552ed1bfffffff,0.05007577849011849,0.00047394772245864326,0.6812151420772175,0.3857460917576089,0.12731807499999998,0.7604044514364098,0.637849206298205
8552ed33fffffff,0.6555538161564815,0.01875047124024439,0.652229182,0.07215855044336038,0.127318075,0.7739198883582082,0.5201795656741061
8552ed43fffffff,0.05073515206547902,0.0002618932837849749,0.6985524938368621,0.3867927734716486,0.1314040030279938,0.7749361932814486,0.6669134345935844
8552ed47fffffff,0.04795845179634434,0.0002568066319274935,0.696993753,0.38709910531611386,0.127318075,0.7759000833334486,0.6402971031557455
8552ed4bfffffff,0.05057680016892066,0.0007909049797505072,0.6510031661585782,0.4048692325980545,0.3124504146528876,0.7864050832312721,0.7659114853967526
8552ed4ffffffff,0.04859176396760302,0.00039782161210125713,0.6848090342281368,0.3918008750304093,0.17614857040102838,0.7786960826548948,0.6729266145495061
8552ed53fffffff,0.07440125269906014,0.0002955675357338597,0.7127057518409776,0.38385161534078954,0.16291357114910934,0.7665121233974916,0.8919289293812906
8552ed57fffffff,0.04795845179634434,0.0002568066319274935,0.696993753,0.38709910531611386,0.127318075,0.7759000833334486,0.6402971031557455
8552ed5bfffffff,0.07742830823694853,0.0003781943379962392,0.7074934324784865,0.3861475706432932,0.19376738307035668,0.7671235204951958,0.9355830712238191
8552ed63fffffff,0.04795845179634434,0.0002568066319274935,0.696993753,0.38709910531611386,0.127318075,0.7759000833334486,0.6402971031557455
8552ed73fffffff,0.04795845179634434,0.0002568066319274935,0.696993753,0.38709910531611386,0.127318075,0.7759000833334486,0.6402971031557455
8552ed77fffffff,0.04795845179634434,0.0002568066319274935,0.696993753,0.38709910531611386,0.127318075,0.7759000833334486,0.6402971031557455
8552ed7bfffffff,0.04795845179634434,0.0002568066319274935,0.696993753,0.38709910531611386,0.127318075,0.7759000833334486,0.6402971031557455
8552ed83fffffff,0.1659234060165134,0.0012098978346371369,0.629400089,0.38918028356154083,0.127318075,0.7587728077656257,0.5508552303956281
8552ed87fffffff,0.16465220181359075,0.0011944452359844166,0.6243258609726811,0.3826989312051254,0.12807787853020286,0.7591866845965647,0.5473989103566962
8552ed8bfffffff,0.08840124242104506,0.0010115998464406263,0.6426527678976185,0.3848374688918116,0.127318075,0.7375281123007271,0.6078302361141573
8552ed8ffffffff,0.10294033231392828,0.0010487901432828508,0.640167260774527,0.3856519530334153,0.12731807499999998,0.7415125023484932,0.5971447148210227
8552ed93fffffff,0.12206143535248865,0.0006767172274378621,0.45431756459902056,0.16554596401893915,0.1535345397312823,0.7730533249126113,0.43159743703358394
8552ed97fffffff,0.1026278039938028,0.0004404844451199091,0.3767449160142307,0.06646179476372473,0.16515009424018182,0.7793804985813843,0.3787586804122545
8552ed9bfffffff,0.1659234060165134,0.0012098978346371369,0.629400089,0.38918028356154083,0.127318075,0.7587728077656257,0.5508552303956281
8552eda3fffffff,0.12434928535816563,0.0011035532216228626,0.636507327059183,0.38685128895274323,0.127318075,0.7473795559310087,0.5814101794888014
8552eda7fffffff,0.18315709824450668,0.0017411020309456174,0.629096802364516,0.38096658793207344,0.127318075,0.7589035180163934,0.5540945243483697
8552edabfffffff,0.2723604186730021,0.0073864996845662695,0.6498218860266349,0.27028162185949844,0.12731807500000003,0.7447922596116654,0.5919544446907646
8552edaffffffff,0.552598886144162,0.015504510933134208,0.650321827409694,0.1294652731964611,0.127318075,0.7675024860934657,0.5355686983348648
8552edb3fffffff,0.1659234060165134,0.0012098978346371369,0.629400089,0.38918028356154083,0.127318075,0.7587728077656257,0.5508552303956281
8552edb7fffffff,0.17028679778223588,0.0012753777257062734,0.6284369077610191,0.38945887591687167,0.127318075,0.7584836175264269,0.5551342667277932
8552edbbfffffff,0.11055416331818732,0.0010682659589797835,0.6388656503343604,0.3860784821116114,0.127318075,0.7435990478408349,0.5915489207295259
8552edc3fffffff,0.0598425621324722,0.0008035228583531453,0.6619248634144332,0.3829367488252599,0.13626735434395482,0.735220443667479,0.6975079481670013
8552edc7fffffff,0.053697780363261255,0.0008453998176656291,0.6542234839235868,0.3834315610535366,0.127318075,0.7338968709474675,0.633661715048346
8552edcbfffffff,0.0818505853549053,0.00030648706228315133,0.717132057,0.3829367488252599,0.172941355,0.7638673946193271,0.9628173797859293
8552edcffffffff,0.057933121711514796,0.0002880398519976289,0.7015983246880183,0.3857892685623501,0.14052408486184315,0.7712144760218669,0.7334630947095644
8552edd3fffffff,0.09483111387034236,0.0005669697106599758,0.5803205108149353,0.3829367488252599,0.127318075,0.7640869547344552,0.7339488508954217
8552edd7fffffff,0.06421260952977074,0.0009497264799464535,0.6467878973859184,0.3834824144804166,0.127318075,0.7308992965446429,0.6256077004338492
8552eddbfffffff,0.11233995788458111,0.0002313302761532501,0.6059514658714844,0.3829367488252599,0.14923215716396768,0.7850766507193861,0.9034074587752059
8552ee03fffffff,0.05416154736489947,0.0007288233572778431,0.6554523175898008,0.4098463355888219,0.3079863145190411,0.7831343684018721,0.7247686806515246
8552ee07fffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552ee0bfffffff,0.06493012828385206,0.00046620488479622333,0.6759330085207186,0.42159950036630894,0.2674316927026268,0.771710084202292,0.5915838661138378
8552ee0ffffffff,0.050625876193636454,0.0008150494412143243,0.64872784859644,0.4059873938965393,0.3213017001113441,0.7868853280316298,0.7684975352475966
8552ee13fffffff,0.05720067349734847,0.0006475268711892808,0.6082246825045863,0.40674020205755756,0.31362342900390305,0.7855721793786326,0.7662067480683457
8552ee17fffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552ee1bfffffff,0.06770033539725694,0.0003965740040301807,0.66590053737869,0.4227689022016111,0.2619300581914236,0.7704055774374976,0.5801336069869126
8552ee23fffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552ee33fffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552ee37fffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552ee3bfffffff,0.05048139931396859,0.000818572867163653,0.648453069,0.4058297073279883,0.321845802,0.7870386021673786,0.7702844119557133
8552ee43fffffff,0.06743643224153954,0.0004050824656124568,0.680699731,0.42433495860531656,0.257992918,0.7690511703752381,0.5605861301733304
8552ee47fffffff,0.06743643224153954,0.0004050824656124568,0.680699731,0.42433495860531656,0.257992918,0.7690511703752381,0.5605861301733304
8552ee4bfffffff,0.06743643224153954,0.0004050824656124568,0.680699731,0.42433495860531656,0.257992918,0.7690511703752381,0.5605861301733304
8552ee4ffffffff,0.06743643224153954,0.0004050824656124568,0.680699731,0.42433495860531656,0.257992918,0.7690511703752381,0.5605861301733304
8552ee53fffffff,0.06743643224153954,0.0004050824656124568,0.680699731,0.42433495860531656,0.257992918,0.7690511703752381,0.5605861301733304
8552ee57fffffff,0.06743643224153954,0.0004050824656124568,0.680699731,0.42433495860531656,0.257992918,0.7690511703752381,0.5605861301733304
